Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/prod/camelcase?text=I%20used%20to%20think%20I%20was%20indecisive.%20But%20now%20I%27m%20not%20so%20sure.,4,0,110.0,105.98732300059055,95.75862600468099,113.69774999911897,45.0,0.040360567434125756,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%20would%20tell%20a%20swimming%20joke%2C%20but%20I%20think%20it%27s%20too%20watered%20down%20to%20be%20funny.,2,0,104.29929199744947,105.2220834972104,104.29929199744947,106.14487499697134,60.0,0.020180283717062878,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%20would%20tell%20you%20a%20joke%20about%20an%20elevator%2C%20but%20it%E2%80%99s%20an%20uplifting%20experience.,3,0,104.3152500060387,114.50583366968203,104.3152500060387,134.70070900802966,62.0,0.030270425575594315,0.0,100,100,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=I%27d%20tell%20you%20a%20chemistry%20joke%20but%20I%20know%20I%20wouldn%27t%20get%20a%20reaction.,4,0,100.0,104.74785424594302,93.79762499884237,114.42441699909978,53.0,0.040360567434125756,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%27d%20tell%20you%20a%20construction%20joke%2C%20but%20I%E2%80%99m%20still%20working%20on%20it.,3,0,91,85.09311100351624,69.05395799549296,94.8230830108514,49.0,0.030270425575594315,0.0,91,91,95,95,95,95,95,95,95,95,95
GET,/prod/camelcase?text=I%27m%20on%20a%20seafood%20diet.%20I%20see%20food%20and%20I%20eat%20it.,6,0,94,96.61334716171648,63.093124990700744,112.55195799458306,35.0,0.06054085115118863,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%27m%20on%20a%20whiskey%20diet.%20I%27ve%20lost%20three%20days%20already.,5,0,99,94.32399159413762,42.153416987275705,123.75683299615048,41.0,0.05045070929265719,0.0,99,120,120,120,120,120,120,120,120,120,120
GET,/prod/camelcase?text=I%27m%20reading%20a%20book%20about%20anti-gravity.%20It%27s%20impossible%20to%20put%20down%21,2,0,112.18612499942537,141.5574584971182,112.18612499942537,170.92879199481104,54.0,0.020180283717062878,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/prod/camelcase?text=I%27m%20reading%20a%20book%20on%20anti-gravity.%20It%27s%20impossible%20to%20put%20down%21,6,0,110.0,127.22944416600512,100.76470801141113,175.31312500068452,51.0,0.06054085115118863,0.0,130,130,130,130,180,180,180,180,180,180,180
GET,/prod/camelcase?text=I%27m%20reading%20a%20book%20on%20the%20history%20of%20glue%20%E2%80%93%20can%27t%20put%20it%20down.,1,0,109.33983301219996,109.33983301219996,109.33983301219996,109.33983301219996,47.0,0.010090141858531439,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%27m%20reading%20a%20horror%20book%20in%20Braille.%20Something%20bad%20is%20going%20to%20happen%2C%20I%20can%20feel%20it.,4,0,110.0,112.54262500369805,90.56066600896884,127.13512500340585,68.0,0.040360567434125756,0.0,120,120,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=I%27m%20terrified%20of%20elevators%2C%20so%20I%E2%80%99m%20going%20to%20start%20taking%20steps%20to%20avoid%20them.,6,0,81,84.17816683504498,60.832458999357186,107.50116698909551,62.0,0.06054085115118863,0.0,90,90,93,93,110,110,110,110,110,110,110
GET,/prod/camelcase?text=My%20wife%20accused%20me%20of%20being%20immature.%20I%20told%20her%20to%20get%20out%20of%20my%20fort.,1,0,120.79924999852665,120.79924999852665,120.79924999852665,120.79924999852665,56.0,0.010090141858531439,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/prod/camelcase?text=My%20wife%20told%20me%20to%20stop%20impersonating%20a%20flamingo.%20I%20had%20to%20put%20my%20foot%20down.,4,0,88,103.67799999949057,61.5180830063764,133.13724999898113,61.0,0.040360567434125756,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=Parallel%20lines%20have%20so%20much%20in%20common.%20It%E2%80%99s%20a%20shame%20they%E2%80%99ll%20never%20meet.,6,0,110.0,109.69320850078172,88.74416700564325,127.32216701260768,57.0,0.06054085115118863,0.0,110,110,120,120,130,130,130,130,130,130,130
GET,/prod/camelcase?text=Reading%20a%20horror%20book%20in%20Braille.%20Something%20bad%20is%20going%20to%20happen%2C%20I%20can%20feel%20it.,3,0,130.0,123.90345833167278,114.29274998954497,130.11287500557955,66.0,0.030270425575594315,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=The%20future%2C%20the%20present%2C%20and%20the%20past%20walked%20into%20a%20bar.%20Things%20got%20a%20little%20tense.,2,0,95.02454100584146,110.63672850286821,95.02454100584146,126.24891599989496,66.0,0.020180283717062878,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=Time%20flies%20like%20an%20arrow.%20Fruit%20flies%20like%20a%20banana.,2,0,98,109.34972950053634,97.6388339913683,121.06062500970438,43.0,0.020180283717062878,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/prod/camelcase?text=Why%20don%27t%20programmers%20like%20nature%3F%20It%20has%20too%20many%20bugs.,3,0,97,98.68398599792272,61.37999999918975,137.9197079950245,46.0,0.030270425575594315,0.0,97,97,140,140,140,140,140,140,140,140,140
GET,/prod/camelcase?text=Why%20don%27t%20some%20couples%20go%20to%20the%20gym%3F%20Because%20some%20relationships%20don%27t%20work%20out.,3,0,110.0,143.4943200001726,57.07620899192989,264.3052089988487,65.0,0.030270425575594315,0.0,110,110,260,260,260,260,260,260,260,260,260
GET,/prod/camelcase?text=Why%20don%E2%80%99t%20scientists%20trust%20atoms%3F%20Because%20they%20make%20up%20everything%21,2,0,68.73608300520573,68.70085400441894,68.66562500363216,68.73608300520573,56.0,0.020180283717062878,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/prod/camelcase?text=Why%20don%E2%80%99t%20skeletons%20fight%20each%20other%3F%20They%20don%E2%80%99t%20have%20the%20guts.,3,0,100,102.44287467018391,81.16674999473616,126.25670801207889,51.0,0.030270425575594315,0.0,100,100,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=You%27re%20not%20completely%20useless%2C%20you%20can%20always%20serve%20as%20a%20bad%20example.,1,0,113.49116699420847,113.49116699420847,113.49116699420847,113.49116699420847,57.0,0.010090141858531439,0.0,110,110,110,110,110,110,110,110,110,110,110
,Aggregated,100,0,110.0,105.60683295960189,42.153416987275705,264.3052089988487,53.85,1.0090141858531438,0.0,110,110,120,120,130,130,180,260,260,260,260
