Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/prod/camelcase?text=I%20used%20to%20think%20I%20was%20indecisive.%20But%20now%20I%27m%20not%20so%20sure.,3,0,59,54.08423633101241,44.2855419969419,59.35870899702422,45.0,0.799949293171864,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/prod/camelcase?text=I%20would%20tell%20a%20swimming%20joke%2C%20but%20I%20think%20it%27s%20too%20watered%20down%20to%20be%20funny.,3,0,78,77.85493066573206,59.02562499977648,96.69862499868032,60.0,0.799949293171864,0.0,78,78,97,97,97,97,97,97,97,97,97
GET,/prod/camelcase?text=I%20would%20tell%20you%20a%20joke%20about%20an%20elevator%2C%20but%20it%E2%80%99s%20an%20uplifting%20experience.,2,0,70,91.9714169940562,69.60283398802858,114.34000000008382,62.0,0.5332995287812426,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%27d%20tell%20you%20a%20chemistry%20joke%20but%20I%20know%20I%20wouldn%27t%20get%20a%20reaction.,3,0,78,892.5719446706353,74.76987500558607,2525.187959006871,53.0,0.799949293171864,0.0,78,78,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/prod/camelcase?text=I%27d%20tell%20you%20a%20construction%20joke%2C%20but%20I%E2%80%99m%20still%20working%20on%20it.,2,0,81.11991699843202,104.7307710032328,81.11991699843202,128.3416250080336,49.0,0.5332995287812426,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/prod/camelcase?text=I%27m%20on%20a%20seafood%20diet.%20I%20see%20food%20and%20I%20eat%20it.,3,0,130.0,965.4224870027974,81.71254199987743,2683.6073769954965,35.0,0.799949293171864,0.0,130,130,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/prod/camelcase?text=I%27m%20on%20a%20whiskey%20diet.%20I%27ve%20lost%20three%20days%20already.,3,0,75,94.69611100212205,56.604500001412816,152.6768330077175,41.0,0.799949293171864,0.0,75,75,150,150,150,150,150,150,150,150,150
GET,/prod/camelcase?text=I%27m%20reading%20a%20book%20about%20anti-gravity.%20It%27s%20impossible%20to%20put%20down%21,4,0,92,93.48666674850392,80.446457999642,108.90337599266786,54.0,1.0665990575624853,0.0,93,93,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%27m%20reading%20a%20book%20on%20anti-gravity.%20It%27s%20impossible%20to%20put%20down%21,1,0,78.10658399830572,78.10658399830572,78.10658399830572,78.10658399830572,51.0,0.2666497643906213,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/prod/camelcase?text=I%27m%20reading%20a%20book%20on%20the%20history%20of%20glue%20%E2%80%93%20can%27t%20put%20it%20down.,1,0,91.28045898978598,91.28045898978598,91.28045898978598,91.28045898978598,47.0,0.2666497643906213,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/prod/camelcase?text=I%27m%20reading%20a%20horror%20book%20in%20Braille.%20Something%20bad%20is%20going%20to%20happen%2C%20I%20can%20feel%20it.,3,0,61,75.67323633217408,54.66229199373629,110.98979199596215,68.0,0.799949293171864,0.0,61,61,110,110,110,110,110,110,110,110,110
GET,/prod/camelcase?text=I%27m%20terrified%20of%20elevators%2C%20so%20I%E2%80%99m%20going%20to%20start%20taking%20steps%20to%20avoid%20them.,4,0,94,679.1315837472212,58.47329199605156,2467.5072099926183,62.0,1.0665990575624853,0.0,97,97,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/prod/camelcase?text=My%20wife%20accused%20me%20of%20being%20immature.%20I%20told%20her%20to%20get%20out%20of%20my%20fort.,6,0,110.0,516.4998820012746,73.23550000728574,2589.6223349991487,56.0,1.599898586343728,0.0,110,110,120,120,2600,2600,2600,2600,2600,2600,2600
GET,/prod/camelcase?text=My%20wife%20told%20me%20to%20stop%20impersonating%20a%20flamingo.%20I%20had%20to%20put%20my%20foot%20down.,3,0,64,71.09805566142313,60.03424999653362,88.81945798930246,61.0,0.799949293171864,0.0,64,64,89,89,89,89,89,89,89,89,89
GET,/prod/camelcase?text=Parallel%20lines%20have%20so%20much%20in%20common.%20It%E2%80%99s%20a%20shame%20they%E2%80%99ll%20never%20meet.,4,0,65,83.26450000095065,63.116666991845705,118.65620799653698,57.0,1.0665990575624853,0.0,86,86,120,120,120,120,120,120,120,120,120
GET,/prod/camelcase?text=Reading%20a%20horror%20book%20in%20Braille.%20Something%20bad%20is%20going%20to%20happen%2C%20I%20can%20feel%20it.,2,0,44,55.36275000486057,43.82775000703987,66.89775000268128,66.0,0.5332995287812426,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/prod/camelcase?text=The%20future%2C%20the%20present%2C%20and%20the%20past%20walked%20into%20a%20bar.%20Things%20got%20a%20little%20tense.,2,0,66,69.72618750296533,65.75062499905471,73.70175000687595,66.0,0.5332995287812426,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/prod/camelcase?text=Time%20flies%20like%20an%20arrow.%20Fruit%20flies%20like%20a%20banana.,3,0,97,94.8112499997175,67.62195800547488,120.29654199432116,43.0,0.799949293171864,0.0,97,97,120,120,120,120,120,120,120,120,120
GET,/prod/camelcase?text=To%20the%20guy%20who%20invented%20zero%2C%20thanks%20for%20nothing.,2,0,57.04291599977296,1486.101187998429,57.04291599977296,2915.159459997085,41.0,0.5332995287812426,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/prod/camelcase?text=Why%20don%27t%20programmers%20like%20nature%3F%20It%20has%20too%20many%20bugs.,1,0,95.09333300229628,95.09333300229628,95.09333300229628,95.09333300229628,46.0,0.2666497643906213,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/prod/camelcase?text=Why%20don%27t%20some%20couples%20go%20to%20the%20gym%3F%20Because%20some%20relationships%20don%27t%20work%20out.,5,0,110.0,637.2102254012134,83.668667008169,2761.195418002899,65.0,1.3332488219531067,0.0,110,140,140,2800,2800,2800,2800,2800,2800,2800,2800
GET,/prod/camelcase?text=Why%20don%E2%80%99t%20skeletons%20fight%20each%20other%3F%20They%20don%E2%80%99t%20have%20the%20guts.,3,0,92,90.92915266713437,76.90437500423286,103.96799999580253,51.0,0.799949293171864,0.0,92,92,100,100,100,100,100,100,100,100,100
GET,/prod/camelcase?text=You%27re%20not%20completely%20useless%2C%20you%20can%20always%20serve%20as%20a%20bad%20example.,2,0,75,85.93197949812748,74.79166700795759,97.07229198829737,57.0,0.5332995287812426,0.0,97,97,97,97,97,97,97,97,97,97,97
,Aggregated,100,0,90,346.82552310972824,43.82775000703987,2915.159459997085,55.66,26.664976439062134,0.0,91,110,110,120,2500,2700,2800,2900,2900,2900,2900
